path,status_vs_q40,q40_sha256,q41_sha256
README.md,changed,31ac58e88726b42154677d58ca183f9c570ad3b19e3938f57d0559db6041f667,3aa0dad56f78bacad983ce012d3a3ed627aaa9f38e1bcaf866f7755fe2a21155
docs/audit/V172_Q41_NESTED_EXPRESSION_DEPTH_ENGINE_AUDIT_REPORT.md,added,,039c08c4816dca2e8469906a63c639089002ad682ab20afcd16248b23a45e15a
lib/features/formula_engine/deterministic_slot_geometry_registry.dart,changed,89174c69c8a20dba954b2d2d4e040e0f16ff08ea93583dd51eac6987f84c751e,26ea38fa45a3cb86609e52fcae3e9e9d365f3ae2848dd34393db0184084ff731
lib/features/formula_engine/nested_expression_depth_cursor_policy.dart,added,,d3596c836b6479d67f2a7e8e1288fb85170b47ffd441e12c05f63d17ee47def2
lib/features/formula_engine/slot_hit_testing.dart,changed,252fbb890068d6db9a401ec4436ccbeda4fed8816a9cf48df70dc3337a40b0c9,8672ee89f4787eafbb526b1a3e57480e3968c2b8f95f167ac6f437a4e5f2b05d
lib/logic/mathpro_package_contract.dart,changed,671617535b45ba2a1b311426b74988c00d63149d381a0108b76b431117ab06a0,5f6dc3b56e7c551d412d9ec7adf54a4da7033ed4f93b07e94a4dd3f47e92a43a
pubspec.yaml,changed,f0a7c1e10fab71ab50be2d1cc7475dce0a4cc4886270f933e8b0b8c5ab04209c,8669889a504cde9e225a9817039e9c473198539f1779d65e02e158cc8dff77a2
test/v172_q38_script_precision_engine_test.dart,changed,53b12a3ebd492175b04f0046b673bd85946988b96fbe494ded9b6bad55e3b2d6,1d2d8bf87b844fc7a8ee910f39bbef69261f1cd181eecf125326617f6dc8c359
test/v172_q39_log_root_precision_engine_test.dart,changed,85df6d0157c8544f816128d1dcd1e85204e59b655b41ed43bcccdaa1566658ff,6891a8cceb0c6e9018d5baea609cae8893ccf07bfe044e729531759c68b6e565
test/v172_q40_digit_level_caret_stops_test.dart,changed,33c31a275e77967609cf0d53485981bc76142cf55394d5571f6c9825d13d7798,a0611a31a257eb4715bfd78ee7eb96b05bb248032f46b922ea538c31429aba47
test/v172_q41_nested_expression_depth_engine_test.dart,added,,41d7f9ab18eb5a221e551d647d025bb943f2eadf3d3dd46a81850cd7d081604f
tool/verify_mathpro_contract.py,changed,a7c9794ac6458b8d78c2c47fb40484976afe1a267ddff3e5531aacfee3d52ec9,26a851c12c3ffcd99f18dcca1bb93970bfdd47079c16c856dc61f7e8e35f26c0
tool/verify_mathpro_contract_report.json,changed,6de4ffe50ee74f005d8b960ce15c2bb8426d614a1eb55fffb2e03993cf5f5d1f,d5fecaf6f1e44cbc6ecd8aff20d803eda31507aca524b24df93b9c32c351a5f3
tool/verify_mathpro_contract_report.md,changed,d88316190cdaa9a2f61c3d9074d1a052ef8106602b0933007ae998580dc222a6,20294e230d985bb35baf6323be72dcdd69c6ddd2cc50b62acf896260207712e2
